52435	dasgelbeforum.net	Motion	serving-sys.com
52462	realwill.tmall.com	Orientation	alicdn.com
52524	koi-nya.net	Motion	serving-sys.com
52527	jomhouria.com	Motion	serving-sys.com
52530	s2ki.com	Motion	serving-sys.com
52563	starbene.it	Motion	doubleverify.com
52571	hwnaturkya.com	Motion, Orientation	adsco.re
52577	wsm.cn	Orientation	jianduankm.com
52590	hokaoneone.com	Motion	perimeterx.net
52614	auslandsvorwahlen.net	Motion	serving-sys.com
52630	aruljohn.com	Motion	serving-sys.com
52670	cima45.com	Motion, Orientation	adsco.re, cloudflare.com
52688	shakespeare-online.com	Motion	doubleverify.com
52731	cnhksy.com	Motion	baidu.com
52736	desktx.com	Motion	desktx.com
52780	marriott.com.cn	Motion, Orientation	marriott.com.cn
52801	rubik.com.cn	Motion	baidu.com
52816	toread.tmall.com	Orientation	alicdn.com
52829	yccp.tmall.com	Orientation	alicdn.com
52834	youxi.com	Orientation	360.cn
52906	serietvonline.com	Motion, Orientation	adsco.re
52911	torjackan.info	Motion, Orientation	adsco.re
52918	man.eu	Proximity	mantruckandbus.com
52965	rachaelrayshow.com	Motion	doubleverify.com
52976	alisoft.com	Orientation	alicdn.com
52982	guiadelocio.com	Motion	serving-sys.com
52988	mrcong.com	Motion, Orientation	adsco.re
52994	motorcyclenews.com	Motion	doubleverify.com
52996	karmaloop.com	Motion	perimeterx.net
53029	vidz24.com	Motion, Orientation	adsco.re
53043	delonghi.com	Orientation	delonghi.com
53109	eveningtimes.co.uk	Motion	doubleverify.com
53118	ets2world.com	Motion	serving-sys.com
53272	057.ua	Motion	serving-sys.com
53277	autoscout24.ru	Orientation	autoscout24.ru
53278	idahostatesman.com	Motion, Orientation	sparkflow.net, ajax.googleapis.com, doubleverify.com, idahostatesman.com
53309	arabp2p.com	Motion, Orientation	adsco.re
53311	silive.com	Light, Proximity	b2c.com
53322	btmae.com	Orientation	btmae.com, cloudflare.com
53342	toparina.com	Motion, Orientation	adsco.re
53350	hddgames.com	Motion, Orientation	adsco.re
53351	baseshare.com	Motion	doubleverify.com
53382	drphil.com	Motion	doubleverify.com
53393	trentu.ca	Orientation	vimeocdn.com
53406	hdtvler.tv	Motion	serving-sys.com
53440	dom2seychelles.su	Motion	serving-sys.com
53450	modernhealthcare.com	Light, Proximity	b2c.com
53500	adultamateurtube.com	Motion, Orientation	adsco.re
53571	topmercato.com	Motion	serving-sys.com
53627	alluringteen.top	Motion, Orientation	adsco.re
53628	teva.com	Motion	perimeterx.net
53676	navytimes.com	Motion	doubleverify.com
53682	keurig.com	Orientation	foresee.com
53737	a02.tmall.com	Orientation	alicdn.com
53819	colormax.org	Orientation	vimeocdn.com
53838	hiper.cool	Motion, Orientation	adsco.re
53845	vepornhd.club	Motion, Orientation	adsco.re
53869	refund2.tmall.com	Orientation	alicdn.com
53875	momondo.fr	Motion	momondo.fr
53877	laverne.edu	Motion, Light, Proximity, Orientation	b2c.com
53895	camwhores.co	Motion, Orientation	adsco.re
53952	300mbcounter.net	Motion, Orientation	adsco.re
53955	hollandamerica.com	Motion, Orientation	hollandamerica.com
53959	babahd.com	Motion, Orientation	adsco.re
53970	ladige.it	Orientation	onetag-cdn.com
53982	360cities.net	Motion	360cities.net
53999	bebekoyunu.com.tr	Motion	serving-sys.com
54015	wasabi-jpn.com	Orientation	vimeocdn.com
54017	wibuu.info	Motion	serving-sys.com
54043	kanmsu.com	Proximity	jsdelivr.net
54056	radiolife.com	Motion	serving-sys.com
54079	javplay.tv	Motion, Orientation	adsco.re
54111	ticketmaster.co.nz	Motion	serving-sys.com
54116	narutoget.xyz	Motion, Orientation	adsco.re
54134	greenvelope.com	Orientation	vimeocdn.com
54153	mathswatch.co.uk	Orientation	vimeocdn.com
54215	epson.es	Proximity	epson.es
54221	solowrestling.com	Motion	doubleverify.com
54229	hdbraze.com	Motion, Orientation	adsco.re
54240	bando.com	Orientation	vimeocdn.com, lightboxcdn.com, vimeo.com
54243	models-resource.com	Motion	doubleverify.com
54261	footballhighlightspro.com	Motion, Orientation	adsco.re
54276	moneysense.ca	Light, Proximity	b2c.com
54284	autoscout24.es	Orientation	autoscout24.es
54314	fenteng.tmall.com	Orientation	alicdn.com
54335	knigochei.net	Motion	serving-sys.com
54450	nordlys.no	Orientation	api.no
54549	kayak.com.br	Motion	kayak.com.br
54568	womo.ua	Motion	admixer.net
54599	beautyeditor.ca	Motion	doubleverify.com
54609	broward.org	Orientation	vimeocdn.com
54678	xm.co.uk	Motion, Orientation	xm.co.uk
54707	esciclismo.com	Motion	doubleverify.com
54732	calgary.ca	Orientation	foresee.com
54785	saikoanimes.com	Motion, Orientation	adsco.re
54807	infoclima.com	Motion	doubleverify.com
54850	darkvictory.co.kr	Orientation	vimeocdn.com
54926	narashika.cc	Motion, Orientation	adsco.re
54927	jula.no	Motion, Light, Orientation	ztsrv.com
54948	arms-expo.ru	Motion, Light, Orientation	ztsrv.com
54955	karamba.com	Motion, Orientation	ad-score.com
54963	zmescience.com	Motion, Orientation	ad-score.com
54995	skyscanner.ch	Orientation	skyscnr.com
54998	riovagas.com.br	Motion	serving-sys.com
55018	kayak.com.mx	Motion	kayak.com.mx
55032	peliculaseroticasonline.tv	Motion, Orientation	adsco.re
55043	fox5dc.com	Motion	serving-sys.com
55052	designsponge.com	Motion	doubleverify.com
55100	savemoneyindia.com	Motion, Light, Proximity, Orientation	adsafeprotected.com, serving-sys.com
55113	kontrakty.ua	Motion	admixer.net
55141	kayak.co.kr	Motion	kayak.co.kr
55232	pinoymovies.stream	Motion, Orientation	adsco.re
55247	h-avis.no	Orientation	api.no
55273	spaceflightinsider.com	Motion	serving-sys.com
55321	skyscanner.com.ua	Orientation	skyscnr.com
55387	hasee.tmall.com	Orientation	alicdn.com
55410	meizu.tmall.com	Orientation	alicdn.com
55442	thenorthface.tmall.com	Orientation	alicdn.com
55450	weidai.com.cn	Orientation	alicdn.com
55485	chicagobusiness.com	Light, Proximity	b2c.com
55518	realcanadiansuperstore.ca	Orientation	realcanadiansuperstore.ca
55519	outdoorlife.com	Motion	doubleverify.com
55562	skyscanner.ae	Orientation	skyscnr.com
55569	economics.studio	Motion	serving-sys.com
55619	datacenterknowledge.com	Light, Proximity	b2c.com
55645	descargavideos.tv	Motion	doubleverify.com
55671	vintag.es	Motion	doubleverify.com
55686	koloporno.com	Orientation	porngray.com
55699	europafm.com	Motion	doubleverify.com
55723	movieshdgratis.com.mx	Motion, Orientation	adsco.re
55831	hentaibedta.net	Motion, Orientation	adsco.re
55850	notebook-driver.com	Motion	serving-sys.com
55865	news4jax.com	Motion	doubleverify.com
55867	amobaixar.org	Motion, Orientation	adsco.re
55872	sportstream.tv	Motion, Orientation	adsco.re
55877	tax.gov.ma	Motion	tax.gov.ma
55938	dallasobserver.com	Motion, Orientation	yieldmo.com, doubleverify.com
55963	smiledirectclub.com	Orientation	lightboxcdn.com
55997	minecraft-statistic.net	Motion	serving-sys.com
56001	adidas.pl	Motion, Orientation	adidas.pl
56056	293.net	Motion	baidu.com
56074	descargasmix.eu	Motion, Orientation	adsco.re
56125	udf.by	Motion	admixer.net
56132	antikor.com.ua	Motion	admixer.net
56169	photovisi.com	Proximity	d2krftu0n4417x.cloudfront.net
56180	lennar.com	Motion, Light, Orientation	ztsrv.com
56193	fox4kc.com	Orientation	yieldmo.com
56236	slidesplayer.com	Motion	serving-sys.com
56247	etsu.edu	Orientation	vimeocdn.com
56252	cheapflights.co.za	Motion	cheapflights.co.za
56301	ugizfs.tmall.com	Orientation	alicdn.com
56314	philippinepcsolotto.com	Motion, Orientation	ad-score.com
56392	microsoftstore.tmall.com	Orientation	alicdn.com
56398	lilluna.com	Motion	doubleverify.com
56413	rzn.info	Motion	serving-sys.com
56485	zdravie.sk	Motion	serving-sys.com
56588	uaua.info	Motion	admixer.net, serving-sys.com
56601	istiklal.com.tr	Motion	serving-sys.com
56602	deguate.com	Motion	doubleverify.com
56617	test-velocidad.com	Motion	doubleverify.com
56684	yifymovies.tv	Motion, Orientation	adsco.re
56719	9carthai.com	Motion	serving-sys.com
56731	tuobenessere.it	Orientation	onetag-cdn.com
56815	phila.gov	Motion	phila.gov
56819	stubhub.co.uk	Motion, Orientation	stubhub.co.uk
56843	futbolchile.net	Motion	doubleverify.com
56857	scmagazine.com	Motion, Light, Proximity, Orientation	b2c.com
56864	apkmaniafull.com	Motion, Orientation	adsco.re
56877	pequeocio.com	Motion	doubleverify.com
56887	makeameme.org	Proximity	makeameme.org
56907	greenconnection.tmall.com	Orientation	alicdn.com
56910	carisinyal.com	Motion	serving-sys.com
56911	electro-torrent.pl	Motion, Orientation	adsco.re
56913	pbeno.tmall.com	Orientation	alicdn.com
56945	upschannel.eu	Motion, Orientation	adsco.re
56957	allrecipes.com.au	Motion	doubleverify.com
56972	yifymoviedownload.com	Motion, Orientation	adsco.re
57001	joyofbaking.com	Motion	doubleverify.com
57046	netpornsex.net	Motion, Orientation	adsco.re
57048	watch4hd.com	Motion, Orientation	adsco.re
57092	alairelibre.cl	Motion	doubleverify.com
57096	nfscars.net	Motion	serving-sys.com
57110	kenh88.com	Motion, Orientation	adsco.re
57149	addresses.com	Motion	doubleverify.com
57186	upandupwipessettlement.com	Light, Proximity	b2c.com
57198	kshowsubindo.org	Motion, Orientation	adsco.re
57226	wetteronline.at	Orientation	wetteronline.de
57248	nextofwindows.com	Motion	serving-sys.com
57255	cnvw.cc	Motion	serving-sys.com
57280	poranny.pl	Motion	doubleverify.com
57288	saudedica.com.br	Motion	serving-sys.com
57294	thestandard.com.hk	Motion	serving-sys.com
57303	narodna-pravda.ua	Motion	admixer.net, serving-sys.com
57306	officetooltips.com	Motion	serving-sys.com
57324	caribbeancinemas.com	Motion	doubleverify.com
57370	sharerice.com	Motion	doubleverify.com
57414	jugandoonline.com.ar	Motion	doubleverify.com
57417	argiro.gr	Motion	serving-sys.com
57425	anzhiban.tmall.com	Orientation	alicdn.com
57468	temptation-experience.com	Orientation	vimeocdn.com
57470	3gptube.co	Motion	traffichunt.com
57476	firstcoastnews.com	Motion, Orientation	sparkflow.net, ajax.googleapis.com
57501	gotogate.fr	Motion	gotogate.fr
57517	latina.pe	Motion	doubleverify.com
57549	job-like.com	Motion	serving-sys.com
57633	dod.mil	Motion, Light, Orientation	dod.mil
57678	wimdu.de	Motion	dk9z4pchmqfep.cloudfront.net
57681	hotelscombined.com.tw	Motion	hotelscombined.com.tw
57687	hassannisar.pk	Motion, Orientation	serving-sys.com, ad-score.com
57712	sciencenotes.org	Motion	doubleverify.com
57733	gomel.today	Motion	admixer.net
57767	nra.lv	Motion	doubleverify.com
57775	watchmygfgirls.com	Motion, Orientation	adsco.re
57799	breadnbutter.tmall.com	Orientation	alicdn.com
57838	youme.tmall.com	Orientation	alicdn.com
57859	internapoli.it	Orientation	onetag-cdn.com
57903	momondo.es	Motion	momondo.es
57946	elbassair.net	Motion	serving-sys.com
57986	dragonball360.com	Motion, Orientation	adsco.re
57996	adult-channels.com	Motion, Orientation	adsco.re
58046	xsober.com	Motion, Orientation	adsco.re
58052	bduckfs.tmall.com	Orientation	alicdn.com
58056	1news.com.ua	Motion	admixer.net
58060	wellsfargoadvisors.com	Orientation	wellsfargo.com
58067	rb.no	Orientation	api.no
58103	pass32zee.xyz	Motion, Orientation	adsco.re
58154	thestatesman.com	Motion	serving-sys.com
58156	dvm360.com	Light, Proximity	b2c.com
58194	xxavs.com	Motion, Orientation	adsco.re
58225	marriott.co.jp	Motion, Orientation	marriott.co.jp
58237	shopping-now.jp	Motion	doubleverify.com
58260	dushiliren.tmall.com	Orientation	alicdn.com
58299	ugg.com	Motion	perimeterx.net
58418	nd.edu.au	Orientation	vimeocdn.com
58476	exrtorrent.com	Motion, Orientation	adsco.re
58596	spaceflight101.com	Motion	serving-sys.com
58617	11alive.com	Motion, Orientation	sparkflow.net, ajax.googleapis.com
58628	botasot.info	Motion	doubleverify.com
58654	iffcotokio.co.in	Orientation	iffcotokio.co.in
58721	nutrisystem.com	Motion, Orientation	perimeterx.net, nutrisystem.com
58741	highquality.website	Motion, Orientation	adsco.re
58794	amazfit.tmall.com	Orientation	alicdn.com
58798	benting.tmall.com	Orientation	alicdn.com
58808	checi.org	Motion	baidu.com
58810	chenyudong.com	Motion	serving-sys.com
58834	gequdaquan.net	Orientation	wo-x.cn
58839	highmax.tmall.com	Orientation	alicdn.com
58871	nmsm.tmall.com	Orientation	alicdn.com
58977	castedduonline.it	Motion	serving-sys.com
58996	wnep.com	Orientation	yieldmo.com
59015	rasmussenreports.com	Motion, Orientation	yieldmo.com, doubleverify.com
59022	autocosmos.com.mx	Motion	doubleverify.com
59035	eurogamer.es	Motion	doubleverify.com
59050	searchquotes.com	Motion	doubleverify.com
59067	xxxfunk.com	Motion	traffichunt.com
59089	oneplace.com	Orientation	lightboxcdn.com
59120	adozona.hu	Motion	serving-sys.com
59145	fox32chicago.com	Motion, Orientation	sparkflow.net, ajax.googleapis.com
59257	bukvar.su	Motion	admixer.net
59283	peopleclick.eu.com	Motion, Light, Orientation	ztsrv.com
59285	tuhoconline.net	Motion	serving-sys.com
59359	travelstart.de	Motion	travelstart.de
59360	wolverdonfilmes.org	Motion, Orientation	adsco.re
59400	qinsent.com	Orientation	alicdn.com
59403	thesportsdrop.com	Motion	doubleverify.com
59468	elcorreoweb.es	Motion	doubleverify.com
59471	megaboxfilmesonline.com	Motion, Orientation	adsco.re
59505	supersavertravel.se	Motion	supersavertravel.se
59603	learnenglish.nu	Motion	serving-sys.com
59606	pedidosya.com.ar	Motion	d2t77mnxyo7adj.cloudfront.net
59621	dbsuperepisode.com	Motion, Orientation	adsco.re
59624	holidayinn.com	Motion, Orientation	ihg.com
59678	motorbox.com	Motion	serving-sys.com
59776	aixiazai.com	Motion	baidu.com
59831	katei-igaku.jp	Motion	serving-sys.com
59841	madameriri.com	Motion	serving-sys.com
59910	jaidefinichon.com	Motion	doubleverify.com
59912	helles-koepfchen.de	Motion	doubleverify.com
59970	them.us	Motion, Light, Proximity, Orientation	adsafeprotected.com, doubleverify.com
59999	meusalario.org	Motion	serving-sys.com
60026	pichaloca.com	Orientation	gayjection.com
60040	bananagirl.tmall.com	Orientation	alicdn.com
60060	epson.co.uk	Proximity	epson.co.uk
60066	torrentpirata.com	Motion, Orientation	adsco.re
60148	wtkr.com	Orientation	yieldmo.com
60157	cheapflights.ca	Motion	cheapflights.ca
60196	javstream.us	Motion, Orientation	adsco.re
60198	dhakasports.com	Motion, Orientation	adsco.re
60289	autoscout24.nl	Orientation	autoscout24.nl
60305	kaisernz.tmall.com	Orientation	alicdn.com
60409	veehd.com	Motion, Orientation	ad-score.com
60451	zalora.com.tw	Motion, Orientation	zalora.com.tw
60470	generatarjetasdecredito.com	Motion	doubleverify.com
60474	firstwefeast.com	Motion	doubleverify.com
60570	dinnerthendessert.com	Motion	doubleverify.com
60587	data-max.co.jp	Motion	serving-sys.com
60614	liebeaute.com	Motion	serving-sys.com
60659	fcbarcelonanoticias.com	Motion	doubleverify.com
60694	mallandrinhas.net	Motion, Orientation	adsco.re
60708	simmons.edu	Orientation	simmons.edu
60709	animebam.net	Motion, Orientation	adsco.re
60716	godtube.com	Orientation	lightboxcdn.com
60722	mangascan.live	Motion, Orientation	adsco.re
60736	amny.com	Motion, Orientation	sparkflow.net, ajax.googleapis.com
60772	engineerjobs.com	Motion	engineerjobs.com
60811	compactappliance.com	Motion	compactappliance.com
60813	dramasjc.com	Motion, Orientation	adsco.re
60838	pirate3dm.com	Motion, Orientation	adsco.re
60873	receitassuperespeciais.com	Motion	serving-sys.com
61017	twinspires.com	Motion, Orientation	twinspires.com
61075	egybom.com	Motion, Orientation	adsco.re, cloudflare.com
61084	rinnoo.net	Motion	serving-sys.com
61116	e-consulta.com	Orientation	e-consulta.com
61122	khon2.com	Light, Proximity	b2c.com
61135	inettools.net	Motion	serving-sys.com
61227	gamefaqs.com	Motion, Orientation	serving-sys.com, ad-score.com
61237	gymvirtual.com	Motion	doubleverify.com
61254	indoakatsuki.net	Motion	doubleverify.com
61299	freedlsoftware.com	Motion	serving-sys.com
61395	annals.org	Light, Proximity	b2c.com, annals.org
61445	soapcentral.com	Motion, Orientation	sparkflow.net, ajax.googleapis.com, doubleverify.com
61466	tof-turf.com	Motion	doubleverify.com
61489	trikky.ru	Motion	serving-sys.com
61498	astromia.com	Motion	serving-sys.com
61500	gate1travel.com	Orientation	vimeocdn.com
61532	autoscout24.ro	Orientation	autoscout24.ro
61555	bdmusicboss.me	Motion, Orientation	adsco.re
61592	quizup.com	Motion, Orientation	quizup.com
61606	libertypr.com	Orientation	vimeocdn.com, vimeo.com
61613	theinterrobang.com	Motion	serving-sys.com
61685	newsforbd.net	Motion	doubleverify.com
61730	bearingarms.com	Orientation	lightboxcdn.com
61737	ped-kopilka.com.ua	Motion	admixer.net
61782	sdamna5.ru	Motion	serving-sys.com
61842	xxgasm.com	Motion, Orientation	adsco.re
61874	abiblia.org	Motion	serving-sys.com
61875	codigofonte.com.br	Motion	serving-sys.com
61930	esoreiter.ru	Motion	serving-sys.com
61977	pornqd.net	Motion, Orientation	adsco.re
62012	macgames-download.com	Motion, Orientation	adsco.re
62018	livio.com	Motion	doubleverify.com
62050	elpuntavui.cat	Motion	serving-sys.com
62083	theclinics.com	Motion, Light, Proximity, Orientation	b2c.com
62147	1080phd.net	Motion, Orientation	adsco.re
62152	hukuki.net	Motion	serving-sys.com
62180	futbolfantasy.com	Motion	doubleverify.com
62193	image-bugs.com	Motion, Orientation	adsco.re
62215	megaeletronicos.com	Motion	doubleverify.com
62219	ky3.com	Orientation	yieldmo.com
62230	disneytouristblog.com	Motion	doubleverify.com
62239	nextquotidiano.it	Orientation	onetag-cdn.com
62317	tecnodia.com.br	Motion	serving-sys.com
62321	danbolig.dk	Motion	danbolig.dk
62381	mods-fs.net	Motion	serving-sys.com
62487	xiami.net	Orientation	alicdn.com
62498	compendium.com.ua	Motion	admixer.net
62502	wtnh.com	Light, Proximity	b2c.com
62542	ascopubs.org	Light, Proximity	b2c.com
62614	zimushe.com	Orientation	alicdn.com
62619	macnwins.com	Motion, Orientation	adsco.re
62635	trend-online.com	Motion	doubleverify.com
62672	2abc8.com	Motion	baidu.com
62704	xfilmywap.com	Motion, Orientation	adsco.re
62724	gettimely.com	Orientation	vimeocdn.com
62771	moviesmost.org	Motion, Orientation	adsco.re
62794	metro.us	Motion, Orientation	sparkflow.net, ajax.googleapis.com
62805	cswiki.jp	Motion	serving-sys.com
62815	pleermp3.net	Motion, Orientation	adsco.re
62836	ok-magazin.de	Motion	doubleverify.com
62856	pluto.tv	Orientation	vimeocdn.com
62870	www-dn.appspot.com	Motion	perimeterx.net
62871	jmlinks.xyz	Motion, Orientation	adsco.re
62909	storiesrealistic.com	Motion	serving-sys.com
62953	definiciona.com	Motion, Orientation	ad-score.com
62973	kk175.com	Motion	baidu.com, serving-sys.com
62994	granicus.com	Proximity	granicus.com
62996	pulselive.co.ke	Orientation	probtn.com
62997	psycheforum.ru	Motion	serving-sys.com
63020	providencejournal.com	Light, Proximity	b2c.com
63057	jh800.pw	Motion, Orientation	adsco.re
63103	rotoballer.com	Motion	serving-sys.com
63142	langerie.tmall.com	Orientation	alicdn.com
63177	car.com	Motion	doubleverify.com
63189	yodrama.com	Motion, Orientation	adsco.re
63217	hotelscombined.co.kr	Motion	hotelscombined.co.kr
63218	buzzsport.fr	Motion	serving-sys.com
63221	vgofushi.tmall.com	Orientation	alicdn.com
63232	smlin8.com	Orientation	alicdn.com
63348	bob-an.com	Motion	serving-sys.com
63440	carhartt.com	Motion, Orientation	carhartt.com
63470	altonivel.com.mx	Light, Proximity, Orientation	adsafeprotected.com
63490	giardinaggio.it	Motion	serving-sys.com
63534	cosmo.com.ua	Motion	admixer.net
63537	avtoexperts.ru	Motion	serving-sys.com
63545	aga-search.com	Motion	serving-sys.com
63547	houyhnhnm.jp	Motion	serving-sys.com
63558	animeunited.com.br	Motion	serving-sys.com
63585	proxybunker.online	Motion, Orientation	adsco.re
63659	proxyproxyproxy.net	Motion, Orientation	adsco.re
63701	homeporn.tv	Motion, Orientation	adsco.re
63718	300mbfilms.org	Motion, Orientation	adsco.re
63735	lq.com	Motion, Orientation	lq.com
63782	youtubeloop.net	Motion, Orientation	googlesyndication.com
63809	videozone24.com	Motion, Orientation	adsco.re
63810	localsyr.com	Light, Proximity	b2c.com
63828	aquariumgays.com	Motion, Orientation	adsco.re
63914	watchamericandad.net	Motion, Orientation	adsco.re
63935	timeout.ru	Orientation	probtn.com
63939	8fkd.com	Motion	openxt.cn
63982	enr.com	Motion	serving-sys.com
63987	ondeeubaixo.com	Motion, Orientation	adsco.re
64003	elle.ua	Motion	admixer.net
64047	timberland.com	Motion, Orientation	timberland.com
64051	tvhub.org	Motion, Orientation	adsco.re
64106	520tingshu.com	Motion	baidu.com
64128	cooco.net.cn	Motion	serving-sys.com
64132	da.tmall.com	Orientation	alicdn.com
64162	huawei.tmall.com	Orientation	alicdn.com
64192	meibanfushi.tmall.com	Orientation	alicdn.com
64223	sandiskcc.tmall.com	Orientation	alicdn.com
64233	stanleywj.tmall.com	Orientation	alicdn.com
64238	ticwatch.tmall.com	Orientation	alicdn.com
64277	hodohome.tmall.com	Orientation	alicdn.com
64282	bolly4u.website	Motion, Orientation	adsco.re
64352	comuniazo.com	Motion	doubleverify.com
64374	knigosite.org	Motion	admixer.net
64412	lung.org	Light, Proximity	b2c.com
64414	livingathome.de	Motion	serving-sys.com
64415	computershopper.com	Motion	doubleverify.com
64453	knigi.link	Motion	serving-sys.com
64559	koora.com	Motion	serving-sys.com
64565	lampost.co	Motion	serving-sys.com
64602	pourfemme.it	Orientation	onetag-cdn.com
64627	pcrichard.com	Motion, Orientation	pcrichard.com
64642	zara.tmall.com	Orientation	alicdn.com
64643	mundokodi.com	Motion	doubleverify.com
64672	onlinetviz.com	Motion, Orientation	adsco.re
64685	genvideos.com	Motion, Orientation	adsco.re
64688	triumphrat.net	Orientation	yieldmo.com
64694	guixifs.tmall.com	Orientation	alicdn.com
64716	dopl3r.com	Motion	doubleverify.com
64763	losviajeros.com	Motion	serving-sys.com
64817	tsar3000.com	Motion	serving-sys.com
64837	volksstimme.de	Motion	serving-sys.com
64875	rsvp.com.au	Orientation	rsvp.com.au
64876	snidel.tmall.com	Orientation	alicdn.com
64905	kstarlive.com	Motion	serving-sys.com
64923	06movie.com	Motion	06movie.com
64951	vccircle.com	Motion	serving-sys.com
65014	480ptvseries.com	Motion, Orientation	adsco.re
65070	shirley.tmall.com	Orientation	alicdn.com
65090	stars365.livejournal.com	Motion	serving-sys.com
65126	thn21.com	Motion	baidu.com
65167	cruiseamerica.com	Motion, Light, Orientation	ztsrv.com
65176	texasmonthly.com	Motion, Light, Proximity, Orientation	b2c.com, moatads.com
65214	azdrama.me	Motion, Orientation	adsco.re
65392	labiblioteta.com	Motion, Orientation	adsco.re
65398	whatismybrowser.com	Motion	serving-sys.com
65401	jpeds.com	Motion, Light, Proximity, Orientation	b2c.com
65406	tpbmirror.org	Motion, Orientation	adsco.re
65424	haihongjzm.com	Orientation	alicdn.com
65445	speedporn.net	Motion, Orientation	adsco.re
65450	suckhoedoisong.vn	Motion	serving-sys.com
65461	nj1015.com	Motion	doubleverify.com
65479	paparazzigr.tv	Motion, Orientation	adsco.re
65540	extratv.com	Motion	doubleverify.com
65610	vu1can-casino.space	Orientation	vimeocdn.com
65679	livechennai.com	Motion	serving-sys.com
65717	javsuper.com	Motion, Orientation	adsco.re
65744	chyronhego.com	Orientation	vimeocdn.com
65818	mylivecricket.club	Motion, Orientation	adsco.re
65839	jornaldacidadeonline.com.br	Motion	serving-sys.com
65852	documentonews.gr	Motion	serving-sys.com
65875	onceuponachef.com	Motion	doubleverify.com
65967	menshairstyletrends.com	Motion	serving-sys.com
65984	nofrills.ca	Orientation	nofrills.ca
65985	ecmweb.com	Light, Proximity	b2c.com
65989	politikstube.com	Motion	serving-sys.com
66037	esquirehk.com	Orientation	alicdn.com
66052	skyscanner.co.id	Orientation	skyscnr.com
66090	egyshare.net	Motion, Orientation	adsco.re
66131	giornalettismo.com	Orientation	onetag-cdn.com
66144	porn93.com	Motion, Orientation	adsco.re
66149	thedigitalprojectmanager.com	Orientation	thedigitalprojectmanager.com
66182	momondo.ro	Motion	momondo.ro
66249	tstc.edu	Motion	tstc.edu
66259	southbendtribune.com	Motion, Orientation	sparkflow.net, ajax.googleapis.com, yieldmo.com
66342	groupon.ie	Motion, Orientation	groupon.ie
66391	javupdate.com	Motion, Orientation	adsco.re
66393	schwabplan.com	Motion, Orientation	schwab.com
66419	midwestliving.com	Motion, Light, Proximity	b2c.com, doubleverify.com
66444	whec.com	Orientation	yieldmo.com
66470	jamilacuisine.ro	Motion	serving-sys.com
66502	ixe.com.mx	Motion, Orientation	we-stats.com
66553	na-kd.com	Motion, Light, Orientation	ztsrv.com
66563	99166.com	Motion	baidu.com
66589	suicidegirlsnow.com	Motion, Orientation	adsco.re
66665	montagemfotos.com.br	Motion	serving-sys.com
66688	ultimateears.com	Orientation	ultimateears.com
66786	virginmoneygiving.com	Motion, Light, Orientation	virginmoneygiving.com
66882	nigeriaworld.com	Motion, Orientation	ad-score.com
66937	dramaindo.info	Motion, Orientation	adsco.re
66955	unitedhealthcareonline.com	Motion	unitedhealthcareonline.com
66966	ultrapelis.net	Motion	serving-sys.com
66994	freethoughtblogs.com	Motion	doubleverify.com
67011	epson.de	Proximity	epson.de
67068	thenewstribune.com	Motion, Orientation	thenewstribune.com, sparkflow.net, ajax.googleapis.com
67069	fuckingpetiteteen.com	Motion, Orientation	adsco.re
67115	liilas.com	Motion	doubleverify.com
67116	closermonkey.com	Motion	doubleverify.com
67156	bugetul.ro	Motion	serving-sys.com
67158	24ru.com	Motion	serving-sys.com
67183	thehockeywriters.com	Motion	doubleverify.com
67221	industryweek.com	Light, Proximity	b2c.com
67263	teachertube.com	Orientation	lightboxcdn.com
67266	frayid.tmall.com	Orientation	alicdn.com
67276	groupon.ae	Motion, Orientation	groupon.ae
67292	wnyt.com	Orientation	yieldmo.com, lightboxcdn.com
67295	whdh.com	Orientation	yieldmo.com
67339	pornhd6k.net	Motion, Orientation	adsco.re
67464	kobito-kabu.com	Motion	serving-sys.com
67512	unityroom.com	Motion	serving-sys.com
67518	xn--o9j0bk9l8cn4i9byj2jo863c0ssb.com	Motion	serving-sys.com
67717	fircroft.com	Orientation	vimeocdn.com
67726	embedscr.to	Motion, Orientation	adsco.re
67759	rusmonitor.com	Motion	serving-sys.com
67878	ckplayer.com	Motion	baidu.com
67886	kronos.com	Orientation	vimeocdn.com
67907	ghall.com.ua	Motion	admixer.net
67914	themoneyway.info	Orientation	vimeocdn.com
67961	gay69.biz	Motion, Orientation	adsco.re
67981	intercrew.tmall.com	Orientation	alicdn.com
67987	memoriadatv.com	Motion, Orientation	adsco.re
68030	nireeka.com	Orientation	nireeka.com
68048	allwrestling.org	Motion, Orientation	adsco.re
68049	lightingdirect.com	Motion	lightingdirect.com
68068	unifiedpost.com	Orientation	vimeocdn.com
68146	ubitennis.com	Orientation	onetag-cdn.com
68235	itsolutionstuff.com	Motion	serving-sys.com
68278	liangxinyao.com	Orientation	alicdn.com
68337	ksdk.com	Motion	doubleverify.com
68401	ibelieve.com	Orientation	lightboxcdn.com
68403	relleciga.tmall.com	Orientation	alicdn.com
68406	thenorthernecho.co.uk	Motion	doubleverify.com
68419	studyusa.com	Motion	doubleverify.com
68434	allgameshome.com	Motion	doubleverify.com
68514	brandeating.com	Motion	doubleverify.com
68574	bogaosilicone.com	Orientation	alicdn.com
68618	sievent.com	Orientation	vroptimal-3dx-assets.com
68637	buttalapasta.it	Orientation	onetag-cdn.com
